638.762,639.0534,638.3314,638.8009
638.7868,639.0687,638.3615,638.8156
638.804,639.0792,638.3841,638.8233
638.8124,639.0864,638.4059,638.8389
638.8212,639.0862,638.4198,638.8386
638.8251,639.0814,638.4153,638.8203
638.8177,639.067,638.4213,638.8144
638.8053,639.0464,638.418,638.8011
638.7953,639.0285,638.4207,638.7913
638.7853,639.0108,638.4151,638.7735
638.7628,638.9819,638.4015,638.7482
638.7319,638.9484,638.3778,638.7187
638.6938,638.919,638.3513,638.6968
638.674,638.9036,638.3398,638.6887
638.6519,638.89,638.3287,638.6678
638.6345,638.8648,638.3218,638.6498
638.6137,638.8365,638.3113,638.6285
638.5772,638.869,638.2847,638.5915
638.5425,638.8251,638.2596,638.5567
638.5093,638.8581,638.2357,638.5257
638.491,638.829,638.2116,638.492
638.4585,638.8618,638.1784,638.4618
638.428,638.8253,638.1571,638.4385
638.4022,638.7901,638.1402,638.4129
638.3808,638.756,638.1274,638.3912
638.3572,638.7312,638.1121,638.3784
638.3392,638.701,638.1022,638.3597
638.3278,638.6777,638.09,638.3391
638.3082,638.6466,638.0706,638.3116
638.2817,638.609,638.0519,638.285
638.2538,638.5703,638.0273,638.2556
638.229,638.5405,638.0001,638.2243
638.2002,638.5097,637.9788,638.2038
638.1773,638.4795,637.9526,638.1726
638.1475,638.4399,637.9299,638.1426
638.1292,638.412,637.908,638.115
638.102,638.3755,637.8815,638.085
638.0685,638.3363,637.8545,638.053
638.0384,638.3024,637.8314,638.0283
638.0188,638.2741,637.8156,638.0061
637.9995,638.2464,637.7971,637.9826
637.9779,638.217,637.7792,637.9586
637.9507,638.182,637.7585,637.9321
637.9232,638.1567,637.7369,637.915
637.9178,638.1437,637.717,637.8892
637.8959,638.1226,637.7017,637.8765
637.8829,638.1022,637.684,637.853
637.8704,638.0824,637.6779,637.8414
637.8468,638.0519,637.6606,637.8187
637.821,638.0198,637.6409,637.7939
637.798,638.0021,637.6239,637.779
637.7784,637.9846,637.61,637.7689
637.7643,637.9688,637.5939,637.7479
637.7432,637.9409,637.5705,637.7195
637.7024,637.9097,637.5354,637.6955
637.663,637.8635,637.5014,637.6563
637.6249,637.8188,637.4686,637.6184
637.5903,637.7779,637.429,637.5739
637.5477,637.7442,637.3907,637.5469
637.5117,637.7067,637.3552,637.5158
637.4844,637.6753,637.3305,637.4858
637.4548,637.6532,637.3059,637.4699
637.4349,637.6317,637.2824,637.4423
637.42,637.6104,637.2725,637.4272
637.3974,637.5815,637.2547,637.4043
637.384,637.5621,637.246,637.3907
637.3682,637.5437,637.2347,637.3779
637.3502,637.5209,637.2171,637.3557
637.3263,637.5006,637.1976,637.3408
637.3152,637.494,637.1907,637.3296
637.2974,637.4709,637.177,637.3119
637.2876,637.4555,637.1695,637.3
637.2716,637.4405,637.1574,637.2902
637.2594,637.4228,637.149,637.2774
637.2434,637.4054,637.1365,637.2647
637.2279,637.3845,637.1245,637.2485
637.2073,637.3644,637.1073,637.2328
637.1939,637.3459,637.0936,637.215
637.1774,637.3312,637.0804,637.2047
637.1683,637.3171,637.0614,637.1898
637.1546,637.3034,637.0512,637.1803
637.1462,637.2902,637.0456,637.1704
637.1398,637.2791,637.0424,637.1632
637.1336,637.2683,637.0391,637.1559
637.1259,637.2677,637.0345,637.159
637.1333,637.2704,637.0448,637.1652
637.1361,637.2687,637.0506,637.167
637.1382,637.2665,637.0499,637.1625
637.134,637.2587,637.0479,637.1582
637.1263,637.2502,637.0418,637.1523
637.111,637.2309,637.0293,637.1362
637.1068,637.2226,637.0277,637.1311
637.0872,637.215,637.0107,637.1169
637.0706,637.1942,636.9966,637.0993
637.0568,637.1764,636.9852,637.0846
637.0444,637.1601,636.9752,637.0713
637.0321,637.144,636.9652,637.0582
637.0206,637.1288,636.9549,637.0454
637.0068,637.1183,636.9432,637.0377
637.003,637.1109,636.9402,637.0316
636.9993,637.1039,636.9372,637.0273
636.999,637.1002,636.936,637.0231
636.9928,637.0907,636.9319,637.0161
636.9894,637.0848,636.9259,637.0074
636.9816,637.0813,636.9201,637.0065
636.9782,637.078,636.9188,637.0027
636.9753,637.0777,636.9179,637.0049
636.984,637.0831,636.9232,637.0073
636.9901,637.0859,636.9257,637.0071
636.9904,637.0831,636.9281,637.0069
636.9957,637.0882,636.9338,637.0115
637.0033,637.0929,636.9359,637.0112
637.0032,637.0898,636.938,637.0108
636.9998,637.0866,636.9368,637.0101
636.9999,637.0837,636.9389,637.0098
636.9953,637.0764,636.935,637.0036
636.9895,637.0683,636.9273,636.9936
636.98,637.0562,636.9169,636.981
636.9679,637.0416,636.9068,636.9689
636.9562,637.0278,636.8967,636.9568
636.9445,637.017,636.887,636.9484
636.9316,637.0017,636.8747,636.934
636.923,636.9909,636.8679,636.9253
636.9157,636.9813,636.8624,636.9179
636.9053,636.9688,636.8538,636.9075
636.8953,636.9577,636.8439,636.8958
636.8866,636.9493,636.8359,636.8894
636.8805,636.9411,636.8291,636.8815
636.8746,636.9332,636.8216,636.8723
636.8656,636.9222,636.8143,636.8634
636.8601,636.915,636.8073,636.8564
636.8546,636.9079,636.8005,636.8512
636.8495,636.9011,636.7972,636.8463
636.8495,636.8994,636.799,636.8464
636.8495,636.8978,636.7951,636.8465
636.8495,636.8962,636.7969,636.8466
636.8437,636.8888,636.792,636.8402
636.8373,636.881,636.7825,636.8307
636.8262,636.876,636.7732,636.8274
636.8251,636.8735,636.7718,636.8242
636.8239,636.8708,636.7665,636.8172
636.8153,636.875,636.7597,636.8232
636.8148,636.8788,636.761,636.8286
636.8143,636.8762,636.7607,636.826
636.8122,636.8829,636.7603,636.8344
636.8216,636.8982,636.7715,636.8513
636.8209,636.895,636.7724,636.8496
636.8268,636.8984,636.7799,636.8545
636.8423,636.9182,636.7969,636.8757
636.8557,636.929,636.8039,636.888
636.8604,636.9314,636.8071,636.8884
636.8551,636.9238,636.797,636.8756
636.8435,636.9099,636.7872,636.8633
636.8421,636.9079,636.7811,636.8547
636.839,636.9028,636.7801,636.8513
636.8443,636.9059,636.7873,636.8561
636.8494,636.909,636.7943,636.8608
636.8537,636.9114,636.8004,636.8648
636.8536,636.9093,636.8017,636.8639
636.8492,636.9031,636.7983,636.8586
636.8509,636.903,636.7951,636.8534
636.8558,636.9062,636.8018,636.8582
636.8572,636.906,636.8001,636.8546
636.8537,636.9009,636.7968,636.8496
636.8454,636.891,636.7904,636.8414
636.8422,636.8864,636.7891,636.8384
636.8409,636.8836,636.7829,636.8365
636.8362,636.8776,636.7739,636.8258
636.8285,636.8685,636.7603,636.8105
636.8112,636.8508,636.7453,636.7947
636.7941,636.8393,636.7303,636.7851
636.791,636.8347,636.7277,636.7806
636.7939,636.8385,636.7327,636.7862
636.7987,636.8418,636.7254,636.7771
636.802,636.8437,636.719,636.769
636.7921,636.8325,636.7118,636.7602
636.777,636.8199,636.6983,636.7494
636.7666,636.815,636.6905,636.7468
636.766,636.8129,636.6908,636.7453
636.7616,636.8069,636.6845,636.7405
636.7497,636.7968,636.6752,636.7326
636.7448,636.7904,636.6629,636.7184
636.7302,636.7743,636.6425,636.7014
636.7158,636.7594,636.6244,636.6833
636.6956,636.7391,636.6039,636.6619
636.6728,636.7178,636.5766,636.6402
636.7589,636.8254,636.6659,636.7504
636.8324,636.8967,636.7325,636.8241
636.8776,636.9398,636.7413,636.8299
636.8921,636.9522,636.7603,636.846
636.9359,636.9941,636.8085,636.8914
636.9971,637.0533,636.8738,636.9539
637.0529,637.1073,636.9336,637.0112
637.0741,637.1274,636.9588,637.0344
637.113,637.1646,637.0014,637.0746
637.165,637.2149,637.0571,637.1279
637.2249,637.2731,637.1205,637.1889
637.2959,637.3428,637.1949,637.2614
637.3684,637.4139,637.2708,637.3352
637.4387,637.4826,637.3442,637.4065
637.4918,637.5343,637.4005,637.4607
637.5609,637.6021,637.4726,637.5308
637.6212,637.6725,637.5358,637.6036
637.6835,637.7331,637.6009,637.6664
637.7267,637.7746,637.6467,637.7101
637.7799,637.8262,637.7026,637.7639
637.836,637.8808,637.7612,637.8205
637.8984,637.9418,637.8261,637.8834
637.9591,638.001,637.8891,637.9446
638.0096,638.0502,637.9419,637.9956
638.0421,638.0813,637.9766,638.0286
638.0637,638.1016,638.0004,638.0506
638.0616,638.0983,638.0003,638.0489
638.0769,638.1124,638.0177,638.0647
638.0744,638.1087,638.0171,638.0626
638.072,638.1052,638.0166,638.0605
638.0696,638.1017,638.016,638.0585
638.0673,638.0984,638.0155,638.0566
638.0815,638.1116,638.0314,638.0712
638.1388,638.1679,638.0904,638.1288
638.1897,638.2178,638.134,638.1712
638.2018,638.229,638.1463,638.1839
638.2073,638.2337,638.1536,638.19
638.2235,638.2489,638.1715,638.2067
638.249,638.2736,638.1987,638.2327
638.2736,638.2974,638.225,638.2579
638.2974,638.3204,638.2504,638.2822
638.3431,638.3653,638.2976,638.3284
638.3882,638.4097,638.3416,638.3714
638.424,638.5275,638.3786,638.4904
638.5409,638.6511,638.4508,638.5923
638.6543,638.7855,638.5665,638.7099
638.7801,638.9099,638.6725,638.8178
638.8689,639.0342,638.7642,638.9444
638.988,639.1869,638.8703,639.0938
639.1425,639.3375,638.9903,639.2215
639.2703,639.4766,639.106,639.3644
639.3965,639.6068,639.2373,639.4912
639.5179,639.7217,639.3449,639.599
639.6163,639.8203,639.4451,639.7017
639.724,639.9242,639.5502,639.8088
639.8311,640.0316,639.6594,639.9167
639.9415,640.1355,639.7577,640.0067
640.0418,640.2294,639.864,640.1048
640.1454,640.3268,639.9669,640.1997
640.2373,640.4151,640.0647,640.2916
640.3246,640.5032,640.1576,640.3836
640.4091,640.585,640.241,640.4694
640.4868,640.657,640.315,640.5393
640.5581,640.7256,640.3867,640.6118
640.6319,640.794,640.4642,640.6819
640.7095,640.8696,640.547,640.7575
640.7768,640.9315,640.611,640.8147
640.8333,640.983,640.6638,640.8607
640.8879,641.0327,640.724,640.9145
640.9358,641.0759,640.7773,640.9616
640.9868,641.1223,640.8334,641.0117
641.0361,641.174,640.8878,641.066
641.0998,641.2371,640.9564,641.1327
641.1634,641.309,641.0247,641.2048
641.2269,641.3835,641.0927,641.2826
641.3041,641.4562,641.1638,641.3475
641.363,641.5183,641.2246,641.4131
641.4222,641.5783,641.2835,641.4727
641.4818,641.6495,641.3476,641.5425
641.5526,641.7217,641.4185,641.607
641.6197,641.7833,641.4773,641.6595
641.6748,641.8454,641.537,641.7258
641.7428,641.9079,641.6096,641.7921
641.8037,641.9634,641.6716,641.8481
641.8659,642.0203,641.7381,641.9088
641.9286,642.078,641.8008,641.9659
641.9805,642.125,641.8401,642.0015
642.0156,642.1553,641.8798,642.0359
642.0528,642.1889,641.9214,642.0734
642.0871,642.2187,641.9568,642.1037
642.1137,642.2411,641.9877,642.1299
642.1412,642.2791,642.0192,642.1702
642.1815,642.3191,642.0612,642.2138
642.2247,642.3588,642.1055,642.253
642.2632,642.3995,642.1479,642.2972
642.3087,642.452,642.1972,642.353
642.3641,642.5191,642.2559,642.4234
642.3753,642.5847,642.199,642.4816
642.4355,642.638,642.253,642.5308
642.4818,642.6827,642.2988,642.574
642.5234,642.739,642.3464,642.6338
642.5843,642.7974,642.4072,642.6944
642.6373,642.8466,642.466,642.7455
642.6983,642.9009,642.519,642.7894
642.7413,642.9484,642.5679,642.8389
642.7924,643.007,642.6191,642.9012
642.8501,643.0668,642.6824,642.9634
642.913,643.1246,642.742,643.0237
642.9765,643.1828,642.8013,643.0795
643.0363,643.2391,642.857,643.1355
643.0905,643.2903,642.9142,643.1835
643.14,643.3341,642.9662,643.2267
643.1862,643.3744,643.0164,643.2685
643.2234,643.4058,643.0552,643.3033
643.262,643.4417,643.0873,643.3271
643.2898,643.4659,643.1182,643.3551
643.3137,643.4883,643.1474,643.3766
643.3395,643.511,643.1754,643.4029
643.3727,643.55,643.206,643.4404
643.4162,643.5877,643.2432,643.4699
643.4563,643.6274,643.2844,643.5125
643.4994,643.6649,643.3259,643.5466
643.5371,643.7929,643.3693,643.6532
643.6474,643.9112,643.4719,643.7705
643.7589,644.0452,643.5893,643.901
643.898,644.1815,643.7142,644.0229
644.0197,644.2968,643.8337,644.1353
644.1331,644.4045,643.9376,644.2482
644.2435,644.506,644.0409,644.3414
644.3339,644.5877,644.115,644.4056
644.3961,644.6524,644.1833,644.4743
644.4798,644.7277,644.2577,644.5466
644.5523,644.8022,644.3335,644.627
644.6309,644.8835,644.4189,644.714
644.7177,644.9656,644.5042,644.7896
644.7932,645.0451,644.586,644.8719
644.8784,645.122,644.6704,644.9528
644.9591,645.1947,644.7521,645.0265
645.0322,645.2605,644.8258,645.0932
645.1033,645.3241,644.8649,645.1236
645.1327,645.3469,644.8857,645.1379
645.1513,645.3847,644.9082,645.1826
645.1955,645.436,644.9604,645.2349
645.2383,645.4807,645.0108,645.2803
645.2862,645.5207,645.0544,645.3164
645.3181,645.5449,645.0851,645.3395
645.3438,645.573,645.1151,645.3742
645.3764,645.5981,645.1441,645.4046
645.4067,645.6215,645.1722,645.4241
645.4262,645.6437,645.1993,645.4479
645.445,645.6554,645.2128,645.4532
645.451,645.6546,645.2058,645.4472
645.4366,645.6429,645.1991,645.4424
645.4321,645.6546,645.2007,645.4607
645.4507,645.6755,645.2266,645.478
645.4687,645.6927,645.2487,645.4945
645.4861,645.7093,645.2733,645.5176
645.5096,645.7405,645.2998,645.5551
645.5315,645.7654,645.1204,645.5723
645.5495,645.7757,645.1427,645.583
645.5643,645.7994,645.1649,645.6131
645.5881,645.8218,645.2011,645.6415
645.6052,645.8328,645.2211,645.6533
645.6185,645.8387,645.244,645.662
645.6254,645.8407,645.236,645.6403
645.6055,645.8137,645.1988,645.5898
645.5598,645.77,645.166,645.5508
645.5217,645.7251,645.1196,645.4963
645.4682,645.6685,645.0557,645.4247
645.3981,645.5941,644.9719,645.3288
645.3031,645.5091,644.8859,645.2426
645.2181,645.4317,644.8103,645.174
645.1503,645.3999,644.7559,645.1506
645.1267,645.3746,644.7147,645.1063
645.0897,645.3476,644.6913,645.088
645.0786,645.328,644.6811,645.0684
645.0593,645.3005,644.6587,645.0344
645.0246,645.2579,644.6207,644.9936
644.9861,645.2206,644.5955,644.9613
644.959,645.1871,644.576,644.9364
644.9377,645.1767,644.5672,644.9303
644.9328,645.1644,644.565,644.9214
644.9252,645.1524,644.5613,644.906
644.8949,645.1146,644.533,644.8762
644.8616,645.0742,644.4893,644.8213
644.8068,645.0353,644.4405,644.7908
644.7666,644.9994,644.3998,644.7386
644.7178,645.0244,644.287,644.7396
644.7107,645.0859,644.1799,644.637
644.621,645.0581,644.0117,644.5438
644.5311,645.007,643.8802,644.4588
644.4395,644.9359,643.671,644.2488
644.225,644.8,643.4146,644.0045
643.9733,644.6311,643.1521,643.7991
643.7628,644.4721,642.9632,643.598
643.5644,644.3379,642.6861,643.4755
643.4445,644.2383,642.5413,643.3342
643.3031,644.0944,642.394,643.1747
643.1505,643.9182,642.1877,643.006
642.9857,643.8258,642.0545,642.9345
642.9174,643.7362,641.9543,642.8551
642.83,643.7019,641.895,642.8451
642.8209,643.7012,641.8985,642.8714
642.848,643.7107,641.8821,642.8291
642.8089,643.6972,641.8647,642.8339
642.8124,643.7137,641.8911,642.8491
642.8221,643.7099,641.776,642.7311
642.7102,643.5987,641.6695,642.6343
642.6095,643.5296,641.6017,642.5848
642.5652,643.4991,641.5816,642.5824
642.5666,643.4729,641.5662,642.54
642.533,643.4138,641.4952,642.479
642.4663,643.3356,641.4291,642.3966
642.3838,643.2263,641.298,642.2977
642.2902,643.1861,641.2399,642.2834
642.2751,643.159,641.2081,642.2397
642.2366,643.1262,641.1961,642.2171
642.2141,643.1359,641.1664,642.2447
642.2467,643.1481,641.1671,642.2337
642.2259,643.1341,641.1617,642.2399
642.2283,643.1156,641.1426,642.2125
642.1936,643.0708,641.1183,642.1685
642.1543,643.0278,641.0983,642.1367
642.1305,643.02,641.0341,642.1471
642.1502,643.1013,641.0753,642.2268
642.23,643.2124,641.1827,642.3046
642.3099,643.2717,641.216,642.3301
642.3349,643.31,641.2732,642.3891
642.3958,643.3464,641.3144,642.4278
642.4358,643.3744,641.3224,642.4694
642.4736,643.4178,641.3663,642.495
642.5022,643.4418,641.4274,642.5368
642.5411,643.4864,641.4766,642.6036
642.6098,643.5557,641.5456,642.6445
642.653,643.5948,641.6179,642.707
642.7172,643.6852,641.7055,642.804
642.8124,643.7578,641.803,642.8933
642.8962,643.8106,641.8701,642.9697
642.9715,643.8653,641.9427,643.0425
643.0437,643.9218,642.0233,643.1145
643.115,643.9686,642.1045,643.162
643.1604,643.9975,642.1342,643.213
643.2133,644.0468,642.1957,643.2438
643.24,644.0747,642.2473,643.2842
643.2814,644.0952,642.3051,643.311
643.309,644.1026,642.3374,643.3147
643.3164,644.0992,642.3335,643.3239
643.3287,644.1032,642.3711,643.3375
643.3429,644.1069,642.3944,643.3549
643.3603,644.1089,642.4286,643.3577
643.3629,644.1086,642.4608,643.3785
643.3838,644.1385,642.5067,643.4183
643.4184,644.1674,642.5701,643.4594
643.4623,644.192,642.6124,643.4747
643.4785,644.2188,642.6564,643.5193
643.5237,644.2447,642.6749,643.5133
643.5172,644.2167,642.6626,643.4827
643.4903,644.2034,642.6615,643.4669
643.4721,644.1885,642.6683,643.4693
643.473,644.1801,642.6681,643.4825
643.4864,644.1779,642.7006,643.4961
643.4983,644.1953,642.7327,643.5021
643.5098,644.1849,642.73,643.4823
643.4892,644.1546,642.6628,643.42
643.4277,644.0722,642.5835,643.3529
643.3613,644.0141,642.5316,643.304
643.316,643.9632,642.5135,643.2654
643.2742,643.9004,642.4482,643.1813
643.1909,643.7966,642.3105,643.0542
643.0633,643.6947,642.1856,642.962
642.9691,643.5873,642.0975,642.859
642.8711,643.5107,642.0281,642.7911
642.8068,643.4413,641.9639,642.7167
642.7369,643.3728,641.9084,642.6407
642.6577,643.3022,641.8545,642.586
642.6009,643.2264,641.7701,642.4845
642.5013,643.1206,641.6763,642.3775
642.3927,643.0166,641.5754,642.2631
642.2769,642.881,641.4185,642.1001
642.1092,642.7022,641.2376,641.9247
641.936,642.5271,641.02,641.712
641.723,642.3203,640.7059,641.3752
641.3871,642.0275,640.365,641.0906
641.099,641.7312,639.9832,640.7178
640.7182,641.338,639.51,640.2496
640.2586,640.966,639.0846,639.892
639.8996,640.6645,638.7606,639.6162
639.6229,640.3633,638.4832,639.3192
639.3238,640.1301,638.2214,639.1115
639.1165,639.917,637.9939,638.8944
638.8992,639.6951,637.7901,638.6965
638.6999,639.5077,637.6079,638.5329
638.5245,639.3222,637.4494,638.3582
638.3505,639.1622,637.2635,638.2265
638.2191,639.0093,637.1385,638.0771
638.0732,638.8595,637.0192,637.9551
637.9538,638.7166,636.9045,637.8329
637.8296,638.5744,636.7699,637.6755
637.6687,638.4158,636.6302,637.5189
637.5061,638.2287,636.4555,637.3469
637.3315,638.0324,636.1783,637.0903
637.0702,637.7815,635.9347,636.8619
636.8425,637.5591,635.7319,636.6287
636.6099,637.3031,635.4358,636.3186
636.299,636.9781,635.0543,635.9275
635.9041,636.6402,634.6863,635.6142
635.5919,636.352,634.3953,635.3345
635.3112,636.0494,634.0898,635.0131
634.9894,635.7511,633.7918,634.7318
634.7085,635.5248,633.5499,634.5374
634.507,635.3335,633.3559,634.3576
634.3284,635.134,633.1668,634.1397
634.113,634.944,632.9721,633.96
633.9342,634.7438,632.8091,633.7666
633.7431,634.5457,632.6478,633.6004
633.578,634.3802,632.5105,633.4632
633.4404,634.3071,632.3308,633.4087
633.3809,634.2613,632.301,633.3608
633.3382,634.1942,632.2576,633.3035
633.277,634.119,632.2057,633.227
633.2027,634.0369,632.0978,633.1205
633.0908,633.9357,632.013,633.0099
632.9851,633.8031,631.906,632.8883
632.8679,633.659,631.7871,632.7646
632.7479,633.5496,631.6167,632.591
632.5723,633.3571,631.4459,632.4032
632.3861,633.1917,631.2857,632.2691
632.247,633.0524,631.1635,632.1542
632.1358,632.9179,631.0608,632.03
632.0116,632.7881,630.9719,631.9247
631.9094,632.6741,630.8744,631.8223
631.8062,632.5749,630.7973,631.7157
631.6978,632.4741,630.7157,631.6393
631.6215,632.3782,630.6621,631.5646
631.5462,632.2806,630.5912,631.4685
631.4539,632.234,630.523,631.4355
631.4252,632.2001,630.5153,631.408
631.3959,632.1738,630.5083,631.3979
631.3838,632.1472,630.5018,631.3678
631.3524,632.1355,630.4951,631.3807
631.3628,632.1215,630.511,631.3716
631.3519,632.0885,630.511,631.3492
631.33,632.0528,630.5008,631.334
631.3158,632.0373,630.5106,631.3392
631.3247,632.0525,630.5372,631.3768
631.3596,632.0809,630.5893,631.4228
631.4048,632.111,630.62,631.4541
631.4369,632.1402,630.6779,631.4939
631.479,632.1638,630.7392,631.5367
631.52,632.2214,630.7809,631.6073
631.5919,632.2752,630.8425,631.6464
631.6269,632.2964,630.8838,631.6715
631.6498,632.2973,630.8718,631.6586
631.6395,632.2676,630.8557,631.6244
631.6042,632.2463,630.8401,631.6118
631.5947,632.2219,630.8509,631.6068
631.5883,632.1949,630.8313,631.5718
631.5493,632.1734,630.8122,631.5593
631.5375,632.1742,630.8215,631.5776
631.556,632.1767,630.8365,631.5685
631.5486,632.1554,630.8297,631.5649
631.5443,632.1311,630.8291,631.5592
631.5381,632.1278,630.8446,631.5556
631.5358,632.1069,630.8457,631.5389
631.5166,632.087,630.8426,631.5369
631.5131,632.0808,630.8579,631.5354
631.5124,632.09,630.8774,631.5624
631.5374,632.0978,630.8814,631.5527
631.5368,632.0864,630.8757,631.525
631.5091,632.0426,630.804,631.4331
631.4245,631.9668,630.7255,631.3379
631.3326,631.871,630.6381,631.2534
631.2431,631.7693,630.5598,631.1676
631.1516,631.6939,630.4841,631.0977
631.086,631.6341,630.4371,631.0422
631.0293,631.5792,630.4016,631.0028
630.9877,631.5275,630.3806,630.9663
630.9494,631.4752,630.3353,630.9018
630.8891,631.4242,630.2899,630.8681
630.8567,631.4011,630.2709,630.8537
630.8398,631.4033,630.2702,630.8739
630.86,631.4095,630.2931,630.8809
630.8708,631.4167,630.316,630.9004
630.8917,631.4224,630.3191,630.8878
630.8769,631.4138,630.3188,630.8915
630.8816,631.4104,630.3149,630.8795
630.8727,631.3969,630.3213,630.8812
630.8766,631.3836,630.2845,630.8441
630.8384,631.3488,630.2658,630.8217
630.8144,631.3374,630.2574,630.8194
630.8145,631.3263,630.2752,630.8194
630.8199,631.3281,630.2858,630.8232
630.8176,631.3259,630.2929,630.8142
630.8053,631.3289,630.2915,630.8341
630.8244,631.3673,630.2964,630.8779
630.8636,631.411,630.3375,630.9215
630.91,631.4746,630.3987,630.9971
630.9834,631.5417,630.4565,631.0565
631.041,631.5899,630.5079,631.0948
631.0849,631.6312,630.5634,631.1395
631.1331,631.6615,630.5875,631.1713
631.1619,631.6888,630.6209,631.1928
631.1836,631.712,630.6602,631.2278
631.2235,631.7346,630.6995,631.2557
631.2518,631.7567,630.7434,631.2863
631.283,631.7849,630.7739,631.3261
631.3193,631.8101,630.7826,631.3207
631.3124,631.8085,630.7805,631.3058
631.3046,631.7878,630.7549,631.2909
631.2962,631.7724,630.7581,631.2853
631.2914,631.7537,630.7611,631.2794
631.2848,631.755,630.7689,631.2949
631.297,631.7565,630.7863,631.2992
631.3011,631.7687,630.8058,631.3182
631.318,631.7829,630.8361,631.3449
631.3416,631.7998,630.8739,631.369
631.3639,631.8195,630.9077,631.3979
631.3911,631.8352,630.9419,631.4245
631.4172,631.8597,630.9756,631.4614
631.4538,631.918,631.0256,631.5239
631.5169,631.9699,631.0788,631.5753
631.5698,632.0129,631.1189,631.6063
631.6014,632.0452,631.1566,631.6477
631.643,632.0755,631.1925,631.6755
631.6696,632.0944,631.2262,631.7028
631.6967,632.1516,631.2653,631.7664
631.7626,632.2394,631.3438,631.8638
631.8607,632.3538,631.4486,631.9875
631.9846,632.4744,631.5814,632.1115
632.1051,632.5805,631.6951,632.2193
632.2128,632.7057,631.8072,632.3551
632.3406,632.8334,631.9306,632.4756
632.4618,632.9428,632.0457,632.5826
632.5692,633.0468,632.1583,632.6806
632.6689,633.1469,632.2679,632.7809
632.769,633.2404,632.3443,632.8572
632.8517,633.3296,632.4351,632.9532
632.949,633.4112,632.529,633.0386
633.0343,633.4813,632.61,633.1049
633.1033,633.5492,632.6917,633.1756
633.1773,633.6357,632.7739,633.2647
633.2692,633.7438,632.879,633.3831
633.3871,633.8721,632.9987,633.5189
633.5226,633.9947,633.1201,633.6242
633.631,634.0984,633.1701,633.6682
633.6825,634.1516,633.2314,633.7309
633.7414,634.1997,633.2796,633.763
633.7765,634.2365,633.2868,633.7806
633.7948,634.2586,633.3102,633.816
633.8295,634.3101,633.3608,633.8694
633.8856,634.3655,633.4218,633.9262
633.9385,634.4119,633.4873,633.9787
633.9901,634.4803,633.5536,634.0454
634.0619,634.5428,633.6264,634.1098
634.1254,634.6034,633.7043,634.1737
634.1887,634.6533,633.7651,634.2377
634.2515,634.7014,633.827,634.2906
634.3069,634.7419,633.8861,634.3355
634.3556,634.7765,633.8964,634.3594
634.3783,634.7868,633.9037,634.3515
634.3711,634.7855,633.9121,634.3646
634.3827,634.7869,633.9256,634.3635
634.3846,634.7926,633.9254,634.3797
634.401,634.8004,633.9029,634.3437
634.3669,634.7607,633.8173,634.2778
634.3004,634.6974,633.7642,634.2271
634.244,634.6542,633.7195,634.1941
634.2123,634.6147,633.6631,634.1305
634.147,634.5663,633.6086,634.0938
634.1097,634.5475,633.585,634.0815
634.0951,634.5187,633.56,634.0428
634.0592,634.4828,633.5334,634.0225
634.0357,634.4811,633.5268,634.0118
634.0214,634.4525,633.512,633.9848
633.9956,634.4246,633.4962,633.9681
633.9764,634.4375,633.4912,633.9915
634.0002,634.4523,633.5138,634.0052
634.0133,634.4555,633.5133,633.9917
634.0032,634.4416,633.5175,633.9889
633.9978,634.4222,633.5067,633.9626
633.9684,634.3903,633.4904,633.9458
633.9484,634.3765,633.4853,633.9454
633.9444,634.3714,633.4943,633.9421
633.9435,634.3592,633.4912,633.9339
633.9352,634.39,633.4964,633.9727
633.9713,634.4264,633.546,634.0192
634.0163,634.4583,633.579,634.0491
634.0455,634.4827,633.6121,634.0749
634.0722,634.4996,633.6478,634.1016
634.1026,634.516,633.6606,634.1098
634.1116,634.5152,633.6606,634.0991
634.0968,634.4914,633.6455,634.0819
634.0766,634.4809,633.6401,634.0812
634.0748,634.4926,633.6499,634.087
634.0789,634.4929,633.6522,634.0966
634.0903,634.5095,633.6776,634.1223
634.1093,634.5256,633.7016,634.1318
634.1221,634.541,633.7229,634.1558
634.1465,634.5823,633.7582,634.2028
634.1943,634.6181,633.8031,634.2411
634.2328,634.6568,633.849,634.2737
634.2634,634.6969,633.8901,634.3169
634.3098,634.7291,633.9264,634.3454
634.3373,634.752,633.9639,634.3718
634.3666,634.7694,633.9905,634.3888
634.3874,634.7769,634.0072,634.3946
634.3917,634.7805,634.0224,634.4073
634.4026,634.8008,634.0433,634.4398
634.4331,634.8261,634.0822,634.4698
634.4622,634.8767,634.1228,634.52
634.5081,634.9127,634.1647,634.5528
634.5421,634.953,634.21,634.6037
634.5919,635.0053,634.2651,634.6648
634.6484,635.056,634.3275,634.725
634.7085,635.1424,634.3935,634.8163
634.7988,635.2583,634.4928,634.9355
634.9174,635.3777,634.6209,635.0655
635.0434,635.5116,634.7327,635.207
635.186,635.6522,634.8608,635.3262
635.3078,635.7597,634.9726,635.434
635.4131,635.8606,635.0755,635.5241
635.5036,635.9521,635.1453,635.5839
635.5625,636.0333,635.2123,635.6582
635.6358,636.0978,635.2742,635.7268
635.7051,636.1651,635.3439,635.7852
635.7683,636.2203,635.3779,635.8218
635.8003,636.2422,635.4127,635.8488
635.8269,636.2918,635.452,635.8974
635.8804,636.3429,635.4536,635.8932
